warehouse_name,date,storage,next_day_storage
SC46,2023-08-10,1908,2068.0
SC46,2023-08-11,2068,1908.0
SC46,2023-08-12,1908,1984.0
SC46,2023-08-13,1984,1910.0
SC46,2023-08-14,1910,1798.0
SC46,2023-08-15,1798,1894.0
SC46,2023-08-16,1894,1803.0
SC46,2023-08-17,1803,2242.0
SC46,2023-08-18,2242,2396.0
SC46,2023-08-19,2396,1926.0
SC46,2023-08-20,1926,1875.0
SC46,2023-08-21,1875,2025.0
SC46,2023-08-22,2025,3163.0
SC46,2023-08-23,3163,2881.0
SC46,2023-08-24,2881,4662.0
SC46,2023-08-25,4662,7229.0
SC46,2023-08-26,7229,8824.0
SC46,2023-08-27,8824,10895.0
SC46,2023-08-28,10895,7377.0
SC46,2023-08-29,7377,5261.0
SC46,2023-08-30,5261,4196.0
SC46,2023-08-31,4196,3265.0
SC46,2023-09-01,3265,2574.0
SC46,2023-09-02,2574,2331.0
SC46,2023-09-03,2331,2620.0
SC46,2023-09-04,2620,2354.0
SC46,2023-09-05,2354,2347.0
SC46,2023-09-06,2347,2259.0
SC46,2023-09-07,2259,2016.0
SC46,2023-09-08,2016,1993.0
SC46,2023-09-09,1993,1713.0
SC46,2023-09-10,1713,1852.0
SC46,2023-09-11,1852,2045.0
SC46,2023-09-12,2045,2120.0
SC46,2023-09-13,2120,2214.0
SC46,2023-09-14,2214,2135.0
SC46,2023-09-15,2135,1900.0
SC46,2023-09-16,1900,1796.0
SC46,2023-09-17,1796,1912.0
SC46,2023-09-18,1912,2173.0
SC46,2023-09-19,2173,2122.0
SC46,2023-09-20,2122,2353.0
SC46,2023-09-21,2353,2559.0
SC46,2023-09-22,2559,2533.0
SC46,2023-09-23,2533,2467.0
SC46,2023-09-24,2467,2624.0
SC46,2023-09-25,2624,2942.0
SC46,2023-09-26,2942,2423.0
SC46,2023-09-27,2423,1300.0
SC46,2023-09-28,1300,289.0
SC46,2023-09-29,289,239.0
SC46,2023-09-30,239,275.0
SC46,2023-10-01,275,447.0
SC46,2023-10-02,447,470.0
SC46,2023-10-03,470,556.0
SC46,2023-10-04,556,679.0
SC46,2023-10-05,679,825.0
SC46,2023-10-06,825,1131.0
SC46,2023-10-07,1131,1378.0
SC46,2023-10-08,1378,1640.0
SC46,2023-10-09,1640,1754.0
SC46,2023-10-10,1754,1809.0
SC46,2023-10-11,1809,1674.0
SC46,2023-10-12,1674,1764.0
SC46,2023-10-13,1764,1639.0
SC46,2023-10-14,1639,1643.0
SC46,2023-10-15,1643,1553.0
SC46,2023-10-16,1553,1682.0
SC46,2023-10-17,1682,1672.0
SC46,2023-10-18,1672,1850.0
SC46,2023-10-19,1850,1911.0
SC46,2023-10-20,1911,1495.0
SC46,2023-10-21,1495,1191.0
SC46,2023-10-22,1191,1251.0
SC46,2023-10-23,1251,1715.0
SC46,2023-10-24,1715,1726.0
SC46,2023-10-25,1726,1649.0
SC46,2023-10-26,1649,1568.0
SC46,2023-10-27,1568,1421.0
SC46,2023-10-28,1421,1511.0
SC46,2023-10-29,1511,1520.0
SC46,2023-10-30,1520,2021.0
SC46,2023-10-31,2021,3237.0
SC46,2023-11-01,3237,2239.0
SC46,2023-11-02,2239,2213.0
SC46,2023-11-03,2213,2073.0
SC46,2023-11-04,2073,1971.0
SC46,2023-11-05,1971,1981.0
SC46,2023-11-06,1981,1895.0
SC46,2023-11-07,1895,2220.0
SC46,2023-11-08,2220,2559.0
SC46,2023-11-09,2559,2868.0
SC46,2023-11-10,2868,3039.0
SC46,2023-11-11,3039,3008.0
SC46,2023-11-12,3008,1975.0
SC46,2023-11-13,1975,2024.0
SC46,2023-11-14,2024,2555.0
SC46,2023-11-15,2555,2872.0
SC46,2023-11-16,2872,2696.0
SC46,2023-11-17,2696,2479.0
SC46,2023-11-18,2479,2372.0
SC46,2023-11-19,2372,1756.0
SC46,2023-11-20,1756,2223.0
SC46,2023-11-21,2223,2451.0
SC46,2023-11-22,2451,2844.0
SC46,2023-11-23,2844,2496.0
SC46,2023-11-24,2496,2751.0
SC46,2023-11-25,2751,1852.0
SC46,2023-11-26,1852,2580.0
SC46,2023-11-27,2580,2770.0
SC46,2023-11-28,2770,3653.0
SC46,2023-11-29,3653,3098.0
SC46,2023-11-30,3098,
SC47,2023-08-01,43261,42697.0
SC47,2023-08-02,42697,41947.0
SC47,2023-08-03,41947,40968.0
SC47,2023-08-04,40968,40548.0
SC47,2023-08-05,40548,38806.0
SC47,2023-08-06,38806,38749.0
SC47,2023-08-07,38749,39556.0
SC47,2023-08-08,39556,42408.0
SC47,2023-08-09,42408,40837.0
SC47,2023-08-10,40837,40776.0
SC47,2023-08-11,40776,41237.0
SC47,2023-08-12,41237,37994.0
SC47,2023-08-13,37994,38384.0
SC47,2023-08-14,38384,42327.0
SC47,2023-08-15,42327,43679.0
SC47,2023-08-16,43679,42133.0
SC47,2023-08-17,42133,42131.0
SC47,2023-08-18,42131,43450.0
SC47,2023-08-19,43450,40744.0
SC47,2023-08-20,40744,42029.0
SC47,2023-08-21,42029,44845.0
SC47,2023-08-22,44845,43998.0
SC47,2023-08-23,43998,43959.0
SC47,2023-08-24,43959,44683.0
SC47,2023-08-25,44683,44185.0
SC47,2023-08-26,44185,41647.0
SC47,2023-08-27,41647,40977.0
SC47,2023-08-28,40977,44473.0
SC47,2023-08-29,44473,45157.0
SC47,2023-08-30,45157,46859.0
SC47,2023-08-31,46859,48032.0
SC47,2023-09-01,48032,50911.0
SC47,2023-09-02,50911,46179.0
SC47,2023-09-03,46179,43383.0
SC47,2023-09-04,43383,47529.0
SC47,2023-09-05,47529,49331.0
SC47,2023-09-06,49331,52790.0
SC47,2023-09-07,52790,48569.0
SC47,2023-09-08,48569,48310.0
SC47,2023-09-09,48310,46026.0
SC47,2023-09-10,46026,42700.0
SC47,2023-09-11,42700,45268.0
SC47,2023-09-12,45268,46179.0
SC47,2023-09-13,46179,46619.0
SC47,2023-09-14,46619,46948.0
SC47,2023-09-15,46948,48699.0
SC47,2023-09-16,48699,45847.0
SC47,2023-09-17,45847,44547.0
SC47,2023-09-18,44547,48895.0
SC47,2023-09-19,48895,50640.0
SC47,2023-09-20,50640,49759.0
SC47,2023-09-21,49759,50723.0
SC47,2023-09-22,50723,51910.0
SC47,2023-09-23,51910,50963.0
SC47,2023-09-24,50963,50878.0
SC47,2023-09-25,50878,53110.0
SC47,2023-09-26,53110,53461.0
SC47,2023-09-27,53461,45742.0
SC47,2023-09-28,45742,40040.0
SC47,2023-09-29,40040,34333.0
SC47,2023-09-30,34333,30992.0
SC47,2023-10-01,30992,28977.0
SC47,2023-10-02,28977,28027.0
SC47,2023-10-03,28027,30920.0
SC47,2023-10-04,30920,33758.0
SC47,2023-10-05,33758,38858.0
SC47,2023-10-06,38858,42643.0
SC47,2023-10-07,42643,45334.0
SC47,2023-10-08,45334,45531.0
SC47,2023-10-09,45531,45191.0
SC47,2023-10-10,45191,45030.0
SC47,2023-10-11,45030,43817.0
SC47,2023-10-12,43817,43764.0
SC47,2023-10-13,43764,44223.0
SC47,2023-10-14,44223,41439.0
SC47,2023-10-15,41439,41221.0
SC47,2023-10-16,41221,46505.0
SC47,2023-10-17,46505,45670.0
SC47,2023-10-18,45670,42283.0
SC47,2023-10-19,42283,44650.0
SC47,2023-10-20,44650,41496.0
SC47,2023-10-21,41496,38527.0
SC47,2023-10-22,38527,40509.0
SC47,2023-10-23,40509,67710.0
SC47,2023-10-24,67710,62629.0
SC47,2023-10-25,62629,53056.0
SC47,2023-10-26,53056,47508.0
SC47,2023-10-27,47508,43579.0
SC47,2023-10-28,43579,39229.0
SC47,2023-10-29,39229,38768.0
SC47,2023-10-30,38768,41005.0
SC47,2023-10-31,41005,91766.0
SC47,2023-11-01,91766,69085.0
SC47,2023-11-02,69085,57081.0
SC47,2023-11-03,57081,49737.0
SC47,2023-11-04,49737,46762.0
SC47,2023-11-05,46762,44571.0
SC47,2023-11-06,44571,45755.0
SC47,2023-11-07,45755,48014.0
SC47,2023-11-08,48014,46419.0
SC47,2023-11-09,46419,48322.0
SC47,2023-11-10,48322,99938.0
SC47,2023-11-11,99938,82474.0
SC47,2023-11-12,82474,59275.0
SC47,2023-11-13,59275,52677.0
SC47,2023-11-14,52677,49580.0
SC47,2023-11-15,49580,47220.0
SC47,2023-11-16,47220,47832.0
SC47,2023-11-17,47832,43486.0
SC47,2023-11-18,43486,42888.0
SC47,2023-11-19,42888,42621.0
SC47,2023-11-20,42621,44626.0
SC47,2023-11-21,44626,44118.0
SC47,2023-11-22,44118,44199.0
SC47,2023-11-23,44199,42666.0
SC47,2023-11-24,42666,42755.0
SC47,2023-11-25,42755,41402.0
SC47,2023-11-26,41402,39923.0
SC47,2023-11-27,39923,43870.0
SC47,2023-11-28,43870,43261.0
SC47,2023-11-29,43261,44147.0
SC47,2023-11-30,44147,
SC48,2023-08-01,685,697.0
SC48,2023-08-02,697,657.0
SC48,2023-08-03,657,673.0
SC48,2023-08-04,673,754.0
SC48,2023-08-05,754,664.0
SC48,2023-08-06,664,683.0
SC48,2023-08-07,683,649.0
SC48,2023-08-08,649,737.0
SC48,2023-08-09,737,698.0
SC48,2023-08-10,698,774.0
SC48,2023-08-11,774,696.0
SC48,2023-08-12,696,599.0
SC48,2023-08-13,599,659.0
SC48,2023-08-14,659,704.0
SC48,2023-08-15,704,690.0
SC48,2023-08-16,690,658.0
SC48,2023-08-17,658,710.0
SC48,2023-08-18,710,692.0
SC48,2023-08-19,692,648.0
SC48,2023-08-20,648,714.0
SC48,2023-08-21,714,693.0
SC48,2023-08-22,693,704.0
SC48,2023-08-23,704,715.0
SC48,2023-08-24,715,787.0
SC48,2023-08-25,787,716.0
SC48,2023-08-26,716,704.0
SC48,2023-08-27,704,716.0
SC48,2023-08-28,716,704.0
SC48,2023-08-29,704,683.0
SC48,2023-08-30,683,691.0
SC48,2023-08-31,691,982.0
SC48,2023-09-01,982,896.0
SC48,2023-09-02,896,796.0
SC48,2023-09-03,796,807.0
SC48,2023-09-04,807,723.0
SC48,2023-09-05,723,722.0
SC48,2023-09-06,722,824.0
SC48,2023-09-07,824,819.0
SC48,2023-09-08,819,824.0
SC48,2023-09-09,824,734.0
SC48,2023-09-10,734,753.0
SC48,2023-09-11,753,715.0
SC48,2023-09-12,715,706.0
SC48,2023-09-13,706,743.0
SC48,2023-09-14,743,730.0
SC48,2023-09-15,730,766.0
SC48,2023-09-16,766,715.0
SC48,2023-09-17,715,751.0
SC48,2023-09-18,751,706.0
SC48,2023-09-19,706,725.0
SC48,2023-09-20,725,708.0
SC48,2023-09-21,708,713.0
SC48,2023-09-22,713,724.0
SC48,2023-09-23,724,686.0
SC48,2023-09-24,686,785.0
SC48,2023-09-25,785,842.0
SC48,2023-09-26,842,818.0
SC48,2023-09-27,818,798.0
SC48,2023-09-28,798,844.0
SC48,2023-09-29,844,913.0
SC48,2023-09-30,913,847.0
SC48,2023-10-01,847,761.0
SC48,2023-10-02,761,707.0
SC48,2023-10-03,707,741.0
SC48,2023-10-04,741,775.0
SC48,2023-10-05,775,730.0
SC48,2023-10-06,730,786.0
SC48,2023-10-07,786,820.0
SC48,2023-10-08,820,719.0
SC48,2023-10-09,719,737.0
SC48,2023-10-10,737,754.0
SC48,2023-10-11,754,731.0
SC48,2023-10-12,731,738.0
SC48,2023-10-13,738,726.0
SC48,2023-10-14,726,690.0
SC48,2023-10-15,690,707.0
SC48,2023-10-16,707,739.0
SC48,2023-10-17,739,665.0
SC48,2023-10-18,665,643.0
SC48,2023-10-19,643,646.0
SC48,2023-10-20,646,674.0
SC48,2023-10-21,674,550.0
SC48,2023-10-22,550,590.0
SC48,2023-10-23,590,2092.0
SC48,2023-10-24,2092,1001.0
SC48,2023-10-25,1001,828.0
SC48,2023-10-26,828,835.0
SC48,2023-10-27,835,748.0
SC48,2023-10-28,748,692.0
SC48,2023-10-29,692,675.0
SC48,2023-10-30,675,588.0
SC48,2023-10-31,588,3313.0
SC48,2023-11-01,3313,1187.0
SC48,2023-11-02,1187,940.0
SC48,2023-11-03,940,1005.0
SC48,2023-11-04,1005,769.0
SC48,2023-11-05,769,811.0
SC48,2023-11-06,811,990.0
SC48,2023-11-07,990,784.0
SC48,2023-11-08,784,771.0
SC48,2023-11-09,771,663.0
SC48,2023-11-10,663,3414.0
SC48,2023-11-11,3414,1776.0
SC48,2023-11-12,1776,780.0
SC48,2023-11-13,780,712.0
SC48,2023-11-14,712,692.0
SC48,2023-11-15,692,754.0
SC48,2023-11-16,754,781.0
SC48,2023-11-17,781,795.0
SC48,2023-11-18,795,601.0
SC48,2023-11-19,601,690.0
SC48,2023-11-20,690,628.0
SC48,2023-11-21,628,621.0
SC48,2023-11-22,621,621.0
SC48,2023-11-23,621,624.0
SC48,2023-11-24,624,651.0
SC48,2023-11-25,651,583.0
SC48,2023-11-26,583,637.0
SC48,2023-11-27,637,613.0
SC48,2023-11-28,613,597.0
SC48,2023-11-29,597,596.0
SC48,2023-11-30,596,
SC49,2023-08-01,5378,5712.0
SC49,2023-08-02,5712,5753.0
SC49,2023-08-03,5753,6371.0
SC49,2023-08-04,6371,6183.0
SC49,2023-08-05,6183,5699.0
SC49,2023-08-06,5699,5781.0
SC49,2023-08-07,5781,6142.0
SC49,2023-08-08,6142,6900.0
SC49,2023-08-09,6900,6311.0
SC49,2023-08-10,6311,6619.0
SC49,2023-08-11,6619,6079.0
SC49,2023-08-12,6079,5521.0
SC49,2023-08-13,5521,5590.0
SC49,2023-08-14,5590,5771.0
SC49,2023-08-15,5771,6698.0
SC49,2023-08-16,6698,6248.0
SC49,2023-08-17,6248,6336.0
SC49,2023-08-18,6336,6106.0
SC49,2023-08-19,6106,5977.0
SC49,2023-08-20,5977,6473.0
SC49,2023-08-21,6473,6195.0
SC49,2023-08-22,6195,6534.0
SC49,2023-08-23,6534,6276.0
SC49,2023-08-24,6276,6434.0
SC49,2023-08-25,6434,6183.0
SC49,2023-08-26,6183,5973.0
SC49,2023-08-27,5973,5752.0
SC49,2023-08-28,5752,6382.0
SC49,2023-08-29,6382,6370.0
SC49,2023-08-30,6370,6566.0
SC49,2023-08-31,6566,6812.0
SC49,2023-09-01,6812,7341.0
SC49,2023-09-02,7341,6804.0
SC49,2023-09-03,6804,6862.0
SC49,2023-09-04,6862,7137.0
SC49,2023-09-05,7137,7017.0
SC49,2023-09-06,7017,7704.0
SC49,2023-09-07,7704,7637.0
SC49,2023-09-08,7637,6976.0
SC49,2023-09-09,6976,6904.0
SC49,2023-09-10,6904,6514.0
SC49,2023-09-11,6514,6671.0
SC49,2023-09-12,6671,6861.0
SC49,2023-09-13,6861,7105.0
SC49,2023-09-14,7105,7555.0
SC49,2023-09-15,7555,7662.0
SC49,2023-09-16,7662,7128.0
SC49,2023-09-17,7128,6914.0
SC49,2023-09-18,6914,7062.0
SC49,2023-09-19,7062,7423.0
SC49,2023-09-20,7423,7829.0
SC49,2023-09-21,7829,7858.0
SC49,2023-09-22,7858,7668.0
SC49,2023-09-23,7668,7573.0
SC49,2023-09-24,7573,7644.0
SC49,2023-09-25,7644,8326.0
SC49,2023-09-26,8326,8320.0
SC49,2023-09-27,8320,8271.0
SC49,2023-09-28,8271,6168.0
SC49,2023-09-29,6168,6824.0
SC49,2023-09-30,6824,6083.0
SC49,2023-10-01,6083,6275.0
SC49,2023-10-02,6275,5472.0
SC49,2023-10-03,5472,5612.0
SC49,2023-10-04,5612,6343.0
SC49,2023-10-05,6343,6242.0
SC49,2023-10-06,6242,6529.0
SC49,2023-10-07,6529,7155.0
SC49,2023-10-08,7155,7435.0
SC49,2023-10-09,7435,7427.0
SC49,2023-10-10,7427,6779.0
SC49,2023-10-11,6779,6724.0
SC49,2023-10-12,6724,6411.0
SC49,2023-10-13,6411,5764.0
SC49,2023-10-14,5764,5471.0
SC49,2023-10-15,5471,5796.0
SC49,2023-10-16,5796,5862.0
SC49,2023-10-17,5862,6283.0
SC49,2023-10-18,6283,6054.0
SC49,2023-10-19,6054,6163.0
SC49,2023-10-20,6163,5862.0
SC49,2023-10-21,5862,5534.0
SC49,2023-10-22,5534,5803.0
SC49,2023-10-23,5803,7862.0
SC49,2023-10-24,7862,9001.0
SC49,2023-10-25,9001,7337.0
SC49,2023-10-26,7337,7215.0
SC49,2023-10-27,7215,6891.0
SC49,2023-10-28,6891,6400.0
SC49,2023-10-29,6400,5939.0
SC49,2023-10-30,5939,7209.0
SC49,2023-10-31,7209,11518.0
SC49,2023-11-01,11518,10874.0
SC49,2023-11-02,10874,8851.0
SC49,2023-11-03,8851,7662.0
SC49,2023-11-04,7662,7668.0
SC49,2023-11-05,7668,7385.0
SC49,2023-11-06,7385,7848.0
SC49,2023-11-07,7848,8064.0
SC49,2023-11-08,8064,7916.0
SC49,2023-11-09,7916,7805.0
SC49,2023-11-10,7805,14217.0
SC49,2023-11-11,14217,12717.0
SC49,2023-11-12,12717,9144.0
SC49,2023-11-13,9144,8572.0
SC49,2023-11-14,8572,7560.0
SC49,2023-11-15,7560,7245.0
SC49,2023-11-16,7245,6918.0
SC49,2023-11-17,6918,6798.0
SC49,2023-11-18,6798,6146.0
SC49,2023-11-19,6146,6467.0
SC49,2023-11-20,6467,6676.0
SC49,2023-11-21,6676,6799.0
SC49,2023-11-22,6799,6378.0
SC49,2023-11-23,6378,6767.0
SC49,2023-11-24,6767,6174.0
SC49,2023-11-25,6174,6031.0
SC49,2023-11-26,6031,6133.0
SC49,2023-11-27,6133,6384.0
SC49,2023-11-28,6384,6273.0
SC49,2023-11-29,6273,6439.0
SC49,2023-11-30,6439,
SC5,2023-08-01,17298,19548.0
SC5,2023-08-02,19548,18118.0
SC5,2023-08-03,18118,17962.0
SC5,2023-08-04,17962,17867.0
SC5,2023-08-05,17867,16182.0
SC5,2023-08-06,16182,16484.0
SC5,2023-08-07,16484,17446.0
SC5,2023-08-08,17446,17748.0
SC5,2023-08-09,17748,17759.0
SC5,2023-08-10,17759,17849.0
SC5,2023-08-11,17849,18119.0
SC5,2023-08-12,18119,16540.0
SC5,2023-08-13,16540,16767.0
SC5,2023-08-14,16767,17445.0
SC5,2023-08-15,17445,19614.0
SC5,2023-08-16,19614,18330.0
SC5,2023-08-17,18330,19275.0
SC5,2023-08-18,19275,19138.0
SC5,2023-08-19,19138,17963.0
SC5,2023-08-20,17963,18664.0
SC5,2023-08-21,18664,18567.0
SC5,2023-08-22,18567,19045.0
SC5,2023-08-23,19045,19286.0
SC5,2023-08-24,19286,19789.0
SC5,2023-08-25,19789,19225.0
SC5,2023-08-26,19225,18764.0
SC5,2023-08-27,18764,18647.0
SC5,2023-08-28,18647,19618.0
SC5,2023-08-29,19618,19778.0
SC5,2023-08-30,19778,20612.0
SC5,2023-08-31,20612,22342.0
SC5,2023-09-01,22342,24677.0
SC5,2023-09-02,24677,22637.0
SC5,2023-09-03,22637,20304.0
SC5,2023-09-04,20304,21269.0
SC5,2023-09-05,21269,22981.0
SC5,2023-09-06,22981,24872.0
SC5,2023-09-07,24872,22191.0
SC5,2023-09-08,22191,21153.0
SC5,2023-09-09,21153,21752.0
SC5,2023-09-10,21752,19487.0
SC5,2023-09-11,19487,19730.0
SC5,2023-09-12,19730,20527.0
SC5,2023-09-13,20527,22477.0
SC5,2023-09-14,22477,21583.0
SC5,2023-09-15,21583,22184.0
SC5,2023-09-16,22184,22358.0
SC5,2023-09-17,22358,20383.0
SC5,2023-09-18,20383,21483.0
SC5,2023-09-19,21483,22780.0
SC5,2023-09-20,22780,22268.0
SC5,2023-09-21,22268,23123.0
SC5,2023-09-22,23123,23459.0
SC5,2023-09-23,23459,22960.0
SC5,2023-09-24,22960,23489.0
SC5,2023-09-25,23489,24048.0
SC5,2023-09-26,24048,23309.0
SC5,2023-09-27,23309,21342.0
SC5,2023-09-28,21342,20263.0
SC5,2023-09-29,20263,17579.0
SC5,2023-09-30,17579,16767.0
SC5,2023-10-01,16767,14078.0
SC5,2023-10-02,14078,14005.0
SC5,2023-10-03,14005,15505.0
SC5,2023-10-04,15505,16103.0
SC5,2023-10-05,16103,19434.0
SC5,2023-10-06,19434,18689.0
SC5,2023-10-07,18689,20085.0
SC5,2023-10-08,20085,21679.0
SC5,2023-10-09,21679,19752.0
SC5,2023-10-10,19752,21752.0
SC5,2023-10-11,21752,20327.0
SC5,2023-10-12,20327,21051.0
SC5,2023-10-13,21051,19679.0
SC5,2023-10-14,19679,19845.0
SC5,2023-10-15,19845,19368.0
SC5,2023-10-16,19368,19767.0
SC5,2023-10-17,19767,20685.0
SC5,2023-10-18,20685,20744.0
SC5,2023-10-19,20744,22284.0
SC5,2023-10-20,22284,20352.0
SC5,2023-10-21,20352,19810.0
SC5,2023-10-22,19810,19828.0
SC5,2023-10-23,19828,31484.0
SC5,2023-10-24,31484,32946.0
SC5,2023-10-25,32946,25888.0
SC5,2023-10-26,25888,27364.0
SC5,2023-10-27,27364,25401.0
SC5,2023-10-28,25401,23660.0
SC5,2023-10-29,23660,21896.0
SC5,2023-10-30,21896,24214.0
SC5,2023-10-31,24214,54378.0
SC5,2023-11-01,54378,43534.0
SC5,2023-11-02,43534,30675.0
SC5,2023-11-03,30675,29330.0
SC5,2023-11-04,29330,27827.0
SC5,2023-11-05,27827,27332.0
SC5,2023-11-06,27332,27097.0
SC5,2023-11-07,27097,29132.0
SC5,2023-11-08,29132,27967.0
SC5,2023-11-09,27967,31097.0
SC5,2023-11-10,31097,59809.0
SC5,2023-11-11,59809,52569.0
SC5,2023-11-12,52569,33405.0
SC5,2023-11-13,33405,27302.0
SC5,2023-11-14,27302,25701.0
SC5,2023-11-15,25701,24763.0
SC5,2023-11-16,24763,24825.0
SC5,2023-11-17,24825,23825.0
SC5,2023-11-18,23825,22541.0
SC5,2023-11-19,22541,23155.0
SC5,2023-11-20,23155,21485.0
SC5,2023-11-21,21485,22995.0
SC5,2023-11-22,22995,22077.0
SC5,2023-11-23,22077,23009.0
SC5,2023-11-24,23009,20778.0
SC5,2023-11-25,20778,18758.0
SC5,2023-11-26,18758,21558.0
SC5,2023-11-27,21558,21005.0
SC5,2023-11-28,21005,21384.0
SC5,2023-11-29,21384,21505.0
SC5,2023-11-30,21505,
SC51,2023-08-01,9574,10043.0
SC51,2023-08-02,10043,9403.0
SC51,2023-08-03,9403,9645.0
SC51,2023-08-04,9645,9401.0
SC51,2023-08-05,9401,8871.0
SC51,2023-08-06,8871,8561.0
SC51,2023-08-07,8561,8950.0
SC51,2023-08-08,8950,9478.0
SC51,2023-08-09,9478,9262.0
SC51,2023-08-10,9262,9110.0
SC51,2023-08-11,9110,9202.0
SC51,2023-08-12,9202,8487.0
SC51,2023-08-13,8487,8476.0
SC51,2023-08-14,8476,9353.0
SC51,2023-08-15,9353,9778.0
SC51,2023-08-16,9778,9672.0
SC51,2023-08-17,9672,9809.0
SC51,2023-08-18,9809,9962.0
SC51,2023-08-19,9962,9505.0
SC51,2023-08-20,9505,9499.0
SC51,2023-08-21,9499,10184.0
SC51,2023-08-22,10184,9997.0
SC51,2023-08-23,9997,10128.0
SC51,2023-08-24,10128,10574.0
SC51,2023-08-25,10574,9998.0
SC51,2023-08-26,9998,9613.0
SC51,2023-08-27,9613,9669.0
SC51,2023-08-28,9669,10584.0
SC51,2023-08-29,10584,10551.0
SC51,2023-08-30,10551,11061.0
SC51,2023-08-31,11061,11220.0
SC51,2023-09-01,11220,12294.0
SC51,2023-09-02,12294,10928.0
SC51,2023-09-03,10928,10870.0
SC51,2023-09-04,10870,11268.0
SC51,2023-09-05,11268,11841.0
SC51,2023-09-06,11841,12231.0
SC51,2023-09-07,12231,11996.0
SC51,2023-09-08,11996,11255.0
SC51,2023-09-09,11255,10982.0
SC51,2023-09-10,10982,10419.0
SC51,2023-09-11,10419,10991.0
SC51,2023-09-12,10991,11473.0
SC51,2023-09-13,11473,11328.0
SC51,2023-09-14,11328,11424.0
SC51,2023-09-15,11424,11624.0
SC51,2023-09-16,11624,11171.0
SC51,2023-09-17,11171,11107.0
SC51,2023-09-18,11107,11595.0
SC51,2023-09-19,11595,11807.0
SC51,2023-09-20,11807,11985.0
SC51,2023-09-21,11985,12509.0
SC51,2023-09-22,12509,11901.0
SC51,2023-09-23,11901,11838.0
SC51,2023-09-24,11838,12036.0
SC51,2023-09-25,12036,12851.0
SC51,2023-09-26,12851,12601.0
SC51,2023-09-27,12601,11656.0
SC51,2023-09-28,11656,9022.0
SC51,2023-09-29,9022,9001.0
SC51,2023-09-30,9001,8757.0
SC51,2023-10-01,8757,7732.0
SC51,2023-10-02,7732,7390.0
SC51,2023-10-03,7390,7830.0
SC51,2023-10-04,7830,8395.0
SC51,2023-10-05,8395,9367.0
SC51,2023-10-06,9367,9755.0
SC51,2023-10-07,9755,10453.0
SC51,2023-10-08,10453,10861.0
SC51,2023-10-09,10861,10879.0
SC51,2023-10-10,10879,10544.0
SC51,2023-10-11,10544,10438.0
SC51,2023-10-12,10438,10725.0
SC51,2023-10-13,10725,10296.0
SC51,2023-10-14,10296,10028.0
SC51,2023-10-15,10028,9866.0
SC51,2023-10-16,9866,10486.0
SC51,2023-10-17,10486,10674.0
SC51,2023-10-18,10674,10397.0
SC51,2023-10-19,10397,11062.0
SC51,2023-10-20,11062,10874.0
SC51,2023-10-21,10874,9684.0
SC51,2023-10-22,9684,9932.0
SC51,2023-10-23,9932,15082.0
SC51,2023-10-24,15082,15652.0
SC51,2023-10-25,15652,12629.0
SC51,2023-10-26,12629,13009.0
SC51,2023-10-27,13009,12462.0
SC51,2023-10-28,12462,11821.0
SC51,2023-10-29,11821,11049.0
SC51,2023-10-30,11049,12295.0
SC51,2023-10-31,12295,22116.0
SC51,2023-11-01,22116,19488.0
SC51,2023-11-02,19488,16458.0
SC51,2023-11-03,16458,15144.0
SC51,2023-11-04,15144,14649.0
SC51,2023-11-05,14649,13339.0
SC51,2023-11-06,13339,13792.0
SC51,2023-11-07,13792,13961.0
SC51,2023-11-08,13961,14586.0
SC51,2023-11-09,14586,13804.0
SC51,2023-11-10,13804,24346.0
SC51,2023-11-11,24346,24234.0
SC51,2023-11-12,24234,19071.0
SC51,2023-11-13,19071,14909.0
SC51,2023-11-14,14909,13104.0
SC51,2023-11-15,13104,12649.0
SC51,2023-11-16,12649,12964.0
SC51,2023-11-17,12964,12114.0
SC51,2023-11-18,12114,11151.0
SC51,2023-11-19,11151,10838.0
SC51,2023-11-20,10838,11498.0
SC51,2023-11-21,11498,11690.0
SC51,2023-11-22,11690,11048.0
SC51,2023-11-23,11048,11398.0
SC51,2023-11-24,11398,10942.0
SC51,2023-11-25,10942,10246.0
SC51,2023-11-26,10246,10976.0
SC51,2023-11-27,10976,11333.0
SC51,2023-11-28,11333,11471.0
SC51,2023-11-29,11471,11278.0
SC51,2023-11-30,11278,
SC52,2023-08-01,4320,3253.0
SC52,2023-08-02,3253,2787.0
SC52,2023-08-03,2787,3989.0
SC52,2023-08-04,3989,3781.0
SC52,2023-08-05,3781,3074.0
SC52,2023-08-06,3074,2696.0
SC52,2023-08-07,2696,2781.0
SC52,2023-08-08,2781,2582.0
SC52,2023-08-09,2582,2754.0
SC52,2023-08-10,2754,3458.0
SC52,2023-08-11,3458,3417.0
SC52,2023-08-12,3417,2477.0
SC52,2023-08-13,2477,2582.0
SC52,2023-08-14,2582,2930.0
SC52,2023-08-15,2930,2765.0
SC52,2023-08-16,2765,2997.0
SC52,2023-08-17,2997,3730.0
SC52,2023-08-18,3730,3387.0
SC52,2023-08-19,3387,2461.0
SC52,2023-08-20,2461,2576.0
SC52,2023-08-21,2576,2981.0
SC52,2023-08-22,2981,2814.0
SC52,2023-08-23,2814,3830.0
SC52,2023-08-24,3830,4883.0
SC52,2023-08-25,4883,3887.0
SC52,2023-08-26,3887,2792.0
SC52,2023-08-27,2792,2887.0
